dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
1,25,20.0,21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,26,20.5,21,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
2,1,8.0,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,2,8.5,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,3,9.0,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,4,9.5,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,5,10.0,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,6,10.5,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,60,138,51
2,7,11.0,97,97,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,144,269,216,138,51
2,8,11.5,78,78,V,V,V,235,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,262,260,232,269,V,137,V,V,V,V,165,269,216,138,51
2,9,12.0,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,V,V,V,V,V,165,V,216,257,14
2,10,12.5,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,V,V,V,V,V,165,V,216,257,14
2,11,13.0,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,V,V,V,V,V,165,V,V,257,14
2,12,13.5,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,V,V,V,V,V,165,V,V,257,14
2,13,14.0,78,78,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,V,V,V,V,V,165,V,V,257,14
2,14,14.5,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,80,V,V,V,V,V,V,V,257,14
2,15,15.0,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,80,V,V,V,V,V,V,V,257,14
2,16,15.5,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,233,V,V,80,V,V,V,V,V,V,V,257,14
2,17,16.0,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,239
2,18,16.5,80,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,80,V,V,V,V,V,V,V,V,239
